p0	p1	p2	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79	s80	s81	s82	s83	s84	s85	s86	s87	s88	s89	s90	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s109	s110	s111	s112	s113	s114	s115	s116	s117	s118	s119	s120	s121	s122	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s135	s136	s137	s138	s139	s140	s141	s142	s143	s144	s145	s146	s147	s148	s149	s150	s151	s152	s153	s154	s155	s156	s157	s158	s159	s160	s161	s162	s163	s164	s165	s166	s167	s168	s169	s170	s171	s172	s173	s174	s175	s176	s177	s178	s179	s180	s181	s182	s183	s184	s185	s186	s187	s188	s189	s190	s191	s192	s193	s194	s195	s196	s197	s198	s199	s200	s201	s202	s203	s204	s205	s206	s207	s208	s209	s210	s211	s212	s213	s214	s215	s216	s217	s218	s219	s220	s221	s222	s223	s224	s225	s226	s227	s228	s229	s230	s231	s232	s233	s234	s235	s236	s237	s238	s239	s240	s241	s242	s243	s244	s245	s246	s247	s248	s249	s250	s251	s252	s253	s254	s255	s256	s257	s258	s259	s260	s261	s262	s263	s264	s265	s266	s267	s268	s269	s270	s271	s272	s273	s274	s275	s276	s277	s278	s279	s280	s281	s282	s283	s284	s285	s286	s287	s288	s289	s290	s291	s292	s293	s294	s295	s296	s297	s298	s299	s300	s301	s302	s303	s304	s305	s306	s307	s308	s309	s310	s311	s312	s313	s314	s315	s316	s317	s318	s319	s320	s321	s322	s323	s324	s325	s326	s327	s328	s329	s330	s331	s332	s333	s334	s335	s336	s337	s338	s339	s340	s341	s342	s343	s344	s345	s346	s347	s348	s349	s350	s351	s352	s353	s354	s355	s356	s357	s358	s359	s360	s361	s362	s363	s364	s365	s366	s367	s368	s369	s370	s371	s372	s373	s374	s375	s376	s377	s378	s379	s380	s381	s382	s383	s384	s385	s386	s387	s388	s389	s390	s391	s392	s393	s394	s395	s396	s397	s398	s399	s400	s401	s402	s403	s404	s405	s406	s407	s408	s409	s410	s411	s412	s413	s414	s415	s416	s417	s418	s419	
	apstaba	0	1	1	0
ape-ssaba$$$p0$s223	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s224	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s225	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s226	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s227	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s228	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s229	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s230	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s231	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s232	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s233	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s234	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s235	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s236	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s237	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s238	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s239	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s240	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s241	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s242	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s243	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s244	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s245	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s246	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s247	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s248	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s249	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s250	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s251	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s252	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s253	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s254	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s255	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s256	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s257	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s258	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s259	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s260	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s261	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s262	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s263	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s264	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s265	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s266	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s267	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s268	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s269	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s270	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s271	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s272	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s273	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s274	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s275	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s276	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s277	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s278	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s279	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s280	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s281	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s282	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s283	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s284	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s285	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s286	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s287	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s288	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s289	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s290	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s291	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s292	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s293	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s294	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s295	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s296	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s297	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s298	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s299	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s300	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s301	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s302	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s303	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s304	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s305	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s306	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s307	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s308	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s309	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s310	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s311	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s312	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s313	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s314	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s315	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s316	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s317	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s318	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s319	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s320	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s321	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s322	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s323	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s324	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s325	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s326	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s327	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s328	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s329	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s330	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s331	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s332	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s333	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s334	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s335	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s336	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s337	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s338	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s339	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s340	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s341	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s342	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s343	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s344	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s345	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s346	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s347	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s348	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s349	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s350	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s351	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s352	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s353	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s354	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s355	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s356	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s357	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s358	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s359	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s360	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s361	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s362	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s363	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s364	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s365	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s366	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s367	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s368	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s369	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s370	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s371	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s372	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s373	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s374	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s375	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s376	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s377	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ape-taba$$$p0$s378	apetaba	0	0	0	1
	aptaba	1	0	1	0
ape-ttaba$$$p0$s379	apettaba	1	0	0	1
	apttaba	0	1	1	0
ape-saba$$$p0$s380	apesaba	0	0	0	1
	apsaba	1	0	1	0
ape-tsaba$$$p0$s381	apetsaba	1	0	0	1
	aptsaba	0	1	1	0
ape-naba$$$p0$s382	apenaba	0	0	0	1
	apnaba	1	0	1	0
ape-tnaba$$$p0$s383	apetnaba	1	0	0	1
	aptnaba	0	1	1	0
ape-laba$$$p0$s384	apelaba	0	0	0	1
	aplaba	1	0	1	0
ape-tlaba$$$p0$s385	apetlaba	1	0	0	1
	aptlaba	0	1	1	0
ape-raba$$$p0$s386	aperaba	0	0	0	1
	apraba	1	0	1	0
ape-traba$$$p0$s387	apetraba	1	0	0	1
	aptraba	0	1	1	0
ape-vaba$$$p0$s388	apevaba	0	0	0	1
	apvaba	1	0	1	0
ape-tvaba$$$p0$s389	apetvaba	1	0	0	1
	aptvaba	0	1	1	0
ape-staba$$$p0$s390	apestaba	1	0	0	1
	apstaba	0	1	1	0
ape-ssaba$$$p0$s391	apessaba	1	0	0	1
	apssaba	0	1	1	0
ape-snaba$$$p0$s392	apesnaba	1	0	0	1
	apsnaba	0	1	1	0
ape-slaba$$$p0$s393	apeslaba	1	0	0	1
	apslaba	0	1	1	0
ape-sraba$$$p0$s394	apesraba	1	0	0	1
	apsraba	0	1	1	0
ape-svaba$$$p0$s395	apesvaba	1	0	0	1
	apsvaba	0	1	1	0
ape-ntaba$$$p0$s396	apentaba	1	0	0	1
	apntaba	0	1	1	0
ape-nsaba$$$p0$s397	apensaba	1	0	0	1
	apnsaba	0	1	1	0
ape-nnaba$$$p0$s398	apennaba	1	0	0	1
	apnnaba	0	1	1	0
ape-nlaba$$$p0$s399	apenlaba	1	0	0	1
	apnlaba	0	1	1	0
ape-nraba$$$p0$s400	apenraba	1	0	0	1
	apnraba	0	1	1	0
ape-nvaba$$$p0$s401	apenvaba	1	0	0	1
	apnvaba	0	1	1	0
ape-ltaba$$$p0$s402	apeltaba	1	0	0	1
	apltaba	0	1	1	0
ape-lsaba$$$p0$s403	apelsaba	1	0	0	1
	aplsaba	0	1	1	0
ape-lnaba$$$p0$s404	apelnaba	1	0	0	1
	aplnaba	0	1	1	0
ape-llaba$$$p0$s405	apellaba	1	0	0	1
	apllaba	0	1	1	0
ape-lraba$$$p0$s406	apelraba	1	0	0	1
	aplraba	0	1	1	0
ape-lvaba$$$p0$s407	apelvaba	1	0	0	1
	aplvaba	0	1	1	0
ape-rtaba$$$p0$s408	apertaba	1	0	0	1
	aprtaba	0	1	1	0
ape-rsaba$$$p0$s409	apersaba	1	0	0	1
	aprsaba	0	1	1	0
ape-rnaba$$$p0$s410	apernaba	1	0	0	1
	aprnaba	0	1	1	0
ape-rlaba$$$p0$s411	aperlaba	1	0	0	1
	aprlaba	0	1	1	0
ape-rraba$$$p0$s412	aperraba	1	0	0	1
	aprraba	0	1	1	0
ape-rvaba$$$p0$s413	apervaba	1	0	0	1
	aprvaba	0	1	1	0
ape-vtaba$$$p0$s414	apevtaba	1	0	0	1
	apvtaba	0	1	1	0
ape-vsaba$$$p0$s415	apevsaba	1	0	0	1
	apvsaba	0	1	1	0
ape-vnaba$$$p0$s416	apevnaba	1	0	0	1
	apvnaba	0	1	1	0
ape-vlaba$$$p0$s417	apevlaba	1	0	0	1
	apvlaba	0	1	1	0
ape-vraba$$$p0$s418	apevraba	1	0	0	1
	apvraba	0	1	1	0
ape-vvaba$$$p0$s419	apevvaba	1	0	0	1
	apvvaba	0	1	1	0
ate-taba$$$p1$s0	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s1	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s2	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s3	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s4	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s5	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s6	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s7	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s8	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s9	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s10	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s11	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s12	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s13	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s14	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s15	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s16	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s17	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s18	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s19	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s20	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s21	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s22	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s23	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s24	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s25	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s26	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s27	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s28	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s29	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s30	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s31	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s32	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s33	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s34	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s35	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s36	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s37	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s38	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s39	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s40	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s41	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s42	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s43	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s44	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s45	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s46	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s47	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s48	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s49	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s50	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s51	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s52	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s53	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s54	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s55	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s56	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s57	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s58	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s59	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s60	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s61	atensaba	1	0	0	1
	atnsaba	0	1	1	0
