p0	p1	p2	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79	s80	s81	s82	s83	s84	s85	s86	s87	s88	s89	s90	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s109	s110	s111	s112	s113	s114	s115	s116	s117	s118	s119	s120	s121	s122	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s135	s136	s137	s138	s139	s140	s141	s142	s143	s144	s145	s146	s147	s148	s149	s150	s151	s152	s153	s154	s155	s156	s157	s158	s159	s160	s161	s162	s163	s164	s165	s166	s167	s168	s169	s170	s171	s172	s173	s174	s175	s176	s177	s178	s179	s180	s181	s182	s183	s184	s185	s186	s187	s188	s189	s190	s191	s192	s193	s194	s195	s196	s197	s198	s199	s200	s201	s202	s203	s204	s205	s206	s207	s208	s209	s210	s211	s212	s213	s214	s215	s216	s217	s218	s219	s220	s221	s222	s223	s224	s225	s226	s227	s228	s229	s230	s231	s232	s233	s234	s235	s236	s237	s238	s239	s240	s241	s242	s243	s244	s245	s246	s247	s248	s249	s250	s251	s252	s253	s254	s255	s256	s257	s258	s259	s260	s261	s262	s263	s264	s265	s266	s267	s268	s269	s270	s271	s272	s273	s274	s275	s276	s277	s278	s279	s280	s281	s282	s283	s284	s285	s286	s287	s288	s289	s290	s291	s292	s293	s294	s295	s296	s297	s298	s299	s300	s301	s302	s303	s304	s305	s306	s307	s308	s309	s310	s311	s312	s313	s314	s315	s316	s317	s318	s319	s320	s321	s322	s323	s324	s325	s326	s327	s328	s329	s330	s331	s332	s333	s334	s335	s336	s337	s338	s339	s340	s341	s342	s343	s344	s345	s346	s347	s348	s349	s350	s351	s352	s353	s354	s355	s356	s357	s358	s359	s360	s361	s362	s363	s364	s365	s366	s367	s368	s369	s370	s371	s372	s373	s374	s375	s376	s377	s378	s379	s380	s381	s382	s383	s384	s385	s386	s387	s388	s389	s390	s391	s392	s393	s394	s395	s396	s397	s398	s399	s400	s401	s402	s403	s404	s405	s406	s407	s408	s409	s410	s411	s412	s413	s414	s415	s416	s417	s418	s419	
ate-nnaba$$$p1$s62	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s63	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s64	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s65	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s66	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s67	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s68	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s69	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s70	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s71	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s72	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s73	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s74	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s75	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s76	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s77	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s78	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s79	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s80	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s81	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s82	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s83	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s84	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s85	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s86	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s87	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s88	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s89	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s90	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s91	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s92	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s93	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s94	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s95	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s96	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s97	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s98	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s99	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s100	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s101	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s102	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s103	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s104	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s105	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s106	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s107	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s108	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s109	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s110	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s111	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s112	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s113	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s114	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s115	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s116	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s117	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s118	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s119	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s120	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s121	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s122	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s123	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s124	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s125	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s126	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s127	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s128	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s129	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s130	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s131	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s132	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s133	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s134	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s135	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s136	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s137	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s138	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s139	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s140	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s141	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s142	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s143	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s144	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s145	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s146	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s147	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s148	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s149	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s150	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s151	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s152	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s153	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s154	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s155	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s156	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s157	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s158	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s159	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s160	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s161	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s162	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s163	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s164	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s165	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s166	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s167	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s168	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s169	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s170	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s171	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s172	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s173	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s174	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s175	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s176	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s177	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s178	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s179	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s180	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s181	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s182	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s183	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s184	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s185	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s186	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s187	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s188	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s189	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s190	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s191	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s192	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s193	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s194	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s195	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s196	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s197	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s198	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s199	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s200	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s201	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s202	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s203	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s204	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s205	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s206	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s207	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s208	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s209	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s210	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s211	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s212	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s213	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s214	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s215	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s216	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s217	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s218	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s219	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s220	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s221	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s222	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s223	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s224	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s225	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s226	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s227	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s228	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s229	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s230	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s231	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s232	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s233	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s234	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s235	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s236	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s237	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s238	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s239	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s240	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s241	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s242	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s243	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s244	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s245	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s246	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s247	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s248	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s249	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s250	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s251	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s252	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s253	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s254	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s255	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s256	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s257	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s258	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s259	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s260	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s261	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s262	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s263	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s264	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s265	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s266	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s267	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s268	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s269	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s270	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s271	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s272	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s273	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s274	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s275	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s276	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s277	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s278	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
ate-llaba$$$p1$s279	atellaba	1	0	0	1
	atllaba	0	1	1	0
ate-lraba$$$p1$s280	atelraba	1	0	0	1
	atlraba	0	1	1	0
ate-lvaba$$$p1$s281	atelvaba	1	0	0	1
	atlvaba	0	1	1	0
ate-rtaba$$$p1$s282	atertaba	1	0	0	1
	atrtaba	0	1	1	0
ate-rsaba$$$p1$s283	atersaba	1	0	0	1
	atrsaba	0	1	1	0
ate-rnaba$$$p1$s284	aternaba	1	0	0	1
	atrnaba	0	1	1	0
ate-rlaba$$$p1$s285	aterlaba	1	0	0	1
	atrlaba	0	1	1	0
ate-rraba$$$p1$s286	aterraba	1	0	0	1
	atrraba	0	1	1	0
ate-rvaba$$$p1$s287	atervaba	1	0	0	1
	atrvaba	0	1	1	0
ate-vtaba$$$p1$s288	atevtaba	1	0	0	1
	atvtaba	0	1	1	0
ate-vsaba$$$p1$s289	atevsaba	1	0	0	1
	atvsaba	0	1	1	0
ate-vnaba$$$p1$s290	atevnaba	1	0	0	1
	atvnaba	0	1	1	0
ate-vlaba$$$p1$s291	atevlaba	1	0	0	1
	atvlaba	0	1	1	0
ate-vraba$$$p1$s292	atevraba	1	0	0	1
	atvraba	0	1	1	0
ate-vvaba$$$p1$s293	atevvaba	1	0	0	1
	atvvaba	0	1	1	0
ate-taba$$$p1$s294	atetaba	0	0	0	1
	attaba	1	0	1	0
ate-ttaba$$$p1$s295	atettaba	1	0	0	1
	atttaba	0	1	1	0
ate-saba$$$p1$s296	atesaba	0	0	0	1
	atsaba	1	0	1	0
ate-tsaba$$$p1$s297	atetsaba	1	0	0	1
	attsaba	0	1	1	0
ate-naba$$$p1$s298	atenaba	0	0	0	1
	atnaba	1	0	1	0
ate-tnaba$$$p1$s299	atetnaba	1	0	0	1
	attnaba	0	1	1	0
ate-laba$$$p1$s300	atelaba	0	0	0	1
	atlaba	1	0	1	0
ate-tlaba$$$p1$s301	atetlaba	1	0	0	1
	attlaba	0	1	1	0
ate-raba$$$p1$s302	ateraba	0	0	0	1
	atraba	1	0	1	0
ate-traba$$$p1$s303	atetraba	1	0	0	1
	attraba	0	1	1	0
ate-vaba$$$p1$s304	atevaba	0	0	0	1
	atvaba	1	0	1	0
ate-tvaba$$$p1$s305	atetvaba	1	0	0	1
	attvaba	0	1	1	0
ate-staba$$$p1$s306	atestaba	1	0	0	1
	atstaba	0	1	1	0
ate-ssaba$$$p1$s307	atessaba	1	0	0	1
	atssaba	0	1	1	0
ate-snaba$$$p1$s308	atesnaba	1	0	0	1
	atsnaba	0	1	1	0
ate-slaba$$$p1$s309	ateslaba	1	0	0	1
	atslaba	0	1	1	0
ate-sraba$$$p1$s310	atesraba	1	0	0	1
	atsraba	0	1	1	0
ate-svaba$$$p1$s311	atesvaba	1	0	0	1
	atsvaba	0	1	1	0
ate-ntaba$$$p1$s312	atentaba	1	0	0	1
	atntaba	0	1	1	0
ate-nsaba$$$p1$s313	atensaba	1	0	0	1
	atnsaba	0	1	1	0
ate-nnaba$$$p1$s314	atennaba	1	0	0	1
	atnnaba	0	1	1	0
ate-nlaba$$$p1$s315	atenlaba	1	0	0	1
	atnlaba	0	1	1	0
ate-nraba$$$p1$s316	atenraba	1	0	0	1
	atnraba	0	1	1	0
ate-nvaba$$$p1$s317	atenvaba	1	0	0	1
	atnvaba	0	1	1	0
ate-ltaba$$$p1$s318	ateltaba	1	0	0	1
	atltaba	0	1	1	0
ate-lsaba$$$p1$s319	atelsaba	1	0	0	1
	atlsaba	0	1	1	0
ate-lnaba$$$p1$s320	atelnaba	1	0	0	1
	atlnaba	0	1	1	0
