p0	p1	p2	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79	s80	s81	s82	s83	s84	s85	s86	s87	s88	s89	s90	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s109	s110	s111	s112	s113	s114	s115	s116	s117	s118	s119	s120	s121	s122	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s135	s136	s137	s138	s139	s140	s141	s142	s143	s144	s145	s146	s147	s148	s149	s150	s151	s152	s153	s154	s155	s156	s157	s158	s159	s160	s161	s162	s163	s164	s165	s166	s167	s168	s169	s170	s171	s172	s173	s174	s175	s176	s177	s178	s179	s180	s181	s182	s183	s184	s185	s186	s187	s188	s189	s190	s191	s192	s193	s194	s195	s196	s197	s198	s199	s200	s201	s202	s203	s204	s205	s206	s207	s208	s209	s210	s211	s212	s213	s214	s215	s216	s217	s218	s219	s220	s221	s222	s223	s224	s225	s226	s227	s228	s229	s230	s231	s232	s233	s234	s235	s236	s237	s238	s239	s240	s241	s242	s243	s244	s245	s246	s247	s248	s249	s250	s251	s252	s253	s254	s255	s256	s257	s258	s259	s260	s261	s262	s263	s264	s265	s266	s267	s268	s269	s270	s271	s272	s273	s274	s275	s276	s277	s278	s279	s280	s281	s282	s283	s284	s285	s286	s287	s288	s289	s290	s291	s292	s293	s294	s295	s296	s297	s298	s299	s300	s301	s302	s303	s304	s305	s306	s307	s308	s309	s310	s311	s312	s313	s314	s315	s316	s317	s318	s319	s320	s321	s322	s323	s324	s325	s326	s327	s328	s329	s330	s331	s332	s333	s334	s335	s336	s337	s338	s339	s340	s341	s342	s343	s344	s345	s346	s347	s348	s349	s350	s351	s352	s353	s354	s355	s356	s357	s358	s359	s360	s361	s362	s363	s364	s365	s366	s367	s368	s369	s370	s371	s372	s373	s374	s375	s376	s377	s378	s379	s380	s381	s382	s383	s384	s385	s386	s387	s388	s389	s390	s391	s392	s393	s394	s395	s396	s397	s398	s399	s400	s401	s402	s403	s404	s405	s406	s407	s408	s409	s410	s411	s412	s413	s414	s415	s416	s417	s418	s419	
ake-rvaba$$$p2$s161	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s162	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s163	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s164	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s165	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s166	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s167	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s168	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s169	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s170	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s171	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s172	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s173	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s174	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s175	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s176	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s177	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s178	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s179	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s180	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s181	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s182	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s183	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s184	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s185	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s186	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s187	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s188	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s189	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s190	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s191	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s192	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s193	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s194	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s195	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s196	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s197	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s198	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s199	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s200	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s201	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s202	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s203	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s204	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s205	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s206	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s207	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s208	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s209	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s210	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s211	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s212	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s213	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s214	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s215	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s216	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s217	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s218	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s219	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s220	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s221	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s222	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s223	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s224	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s225	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s226	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s227	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s228	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s229	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s230	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s231	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s232	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s233	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s234	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s235	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s236	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s237	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s238	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s239	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s240	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s241	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s242	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s243	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s244	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s245	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s246	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s247	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s248	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s249	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s250	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s251	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s252	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s253	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s254	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s255	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s256	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s257	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s258	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s259	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s260	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s261	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s262	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s263	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s264	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s265	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s266	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s267	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s268	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s269	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s270	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s271	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s272	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s273	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s274	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s275	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s276	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s277	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s278	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s279	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s280	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s281	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s282	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s283	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s284	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s285	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s286	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s287	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s288	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s289	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s290	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s291	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s292	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s293	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s294	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s295	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s296	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s297	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s298	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s299	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s300	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s301	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s302	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s303	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s304	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s305	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s306	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s307	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s308	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s309	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s310	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s311	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s312	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s313	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s314	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s315	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s316	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s317	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s318	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s319	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s320	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s321	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s322	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s323	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s324	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s325	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s326	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s327	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s328	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s329	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s330	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s331	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s332	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s333	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s334	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s335	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s336	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s337	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s338	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s339	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s340	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s341	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s342	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s343	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s344	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s345	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s346	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s347	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s348	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s349	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s350	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s351	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s352	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s353	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s354	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s355	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s356	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s357	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s358	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s359	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s360	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s361	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s362	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s363	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s364	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s365	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s366	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s367	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s368	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s369	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s370	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s371	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s372	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s373	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s374	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s375	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s376	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s377	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
ake-taba$$$p2$s378	aketaba	0	0	0	1
	aktaba	1	0	1	0
ake-ttaba$$$p2$s379	akettaba	1	0	0	1
	akttaba	0	1	1	0
ake-saba$$$p2$s380	akesaba	0	0	0	1
	aksaba	1	0	1	0
ake-tsaba$$$p2$s381	aketsaba	1	0	0	1
	aktsaba	0	1	1	0
ake-naba$$$p2$s382	akenaba	0	0	0	1
	aknaba	1	0	1	0
ake-tnaba$$$p2$s383	aketnaba	1	0	0	1
	aktnaba	0	1	1	0
ake-laba$$$p2$s384	akelaba	0	0	0	1
	aklaba	1	0	1	0
ake-tlaba$$$p2$s385	aketlaba	1	0	0	1
	aktlaba	0	1	1	0
ake-raba$$$p2$s386	akeraba	0	0	0	1
	akraba	1	0	1	0
ake-traba$$$p2$s387	aketraba	1	0	0	1
	aktraba	0	1	1	0
ake-vaba$$$p2$s388	akevaba	0	0	0	1
	akvaba	1	0	1	0
ake-tvaba$$$p2$s389	aketvaba	1	0	0	1
	aktvaba	0	1	1	0
ake-staba$$$p2$s390	akestaba	1	0	0	1
	akstaba	0	1	1	0
ake-ssaba$$$p2$s391	akessaba	1	0	0	1
	akssaba	0	1	1	0
ake-snaba$$$p2$s392	akesnaba	1	0	0	1
	aksnaba	0	1	1	0
ake-slaba$$$p2$s393	akeslaba	1	0	0	1
	akslaba	0	1	1	0
ake-sraba$$$p2$s394	akesraba	1	0	0	1
	aksraba	0	1	1	0
ake-svaba$$$p2$s395	akesvaba	1	0	0	1
	aksvaba	0	1	1	0
ake-ntaba$$$p2$s396	akentaba	1	0	0	1
	akntaba	0	1	1	0
ake-nsaba$$$p2$s397	akensaba	1	0	0	1
	aknsaba	0	1	1	0
ake-nnaba$$$p2$s398	akennaba	1	0	0	1
	aknnaba	0	1	1	0
ake-nlaba$$$p2$s399	akenlaba	1	0	0	1
	aknlaba	0	1	1	0
ake-nraba$$$p2$s400	akenraba	1	0	0	1
	aknraba	0	1	1	0
ake-nvaba$$$p2$s401	akenvaba	1	0	0	1
	aknvaba	0	1	1	0
ake-ltaba$$$p2$s402	akeltaba	1	0	0	1
	akltaba	0	1	1	0
ake-lsaba$$$p2$s403	akelsaba	1	0	0	1
	aklsaba	0	1	1	0
ake-lnaba$$$p2$s404	akelnaba	1	0	0	1
	aklnaba	0	1	1	0
ake-llaba$$$p2$s405	akellaba	1	0	0	1
	akllaba	0	1	1	0
ake-lraba$$$p2$s406	akelraba	1	0	0	1
	aklraba	0	1	1	0
ake-lvaba$$$p2$s407	akelvaba	1	0	0	1
	aklvaba	0	1	1	0
ake-rtaba$$$p2$s408	akertaba	1	0	0	1
	akrtaba	0	1	1	0
ake-rsaba$$$p2$s409	akersaba	1	0	0	1
	akrsaba	0	1	1	0
ake-rnaba$$$p2$s410	akernaba	1	0	0	1
	akrnaba	0	1	1	0
ake-rlaba$$$p2$s411	akerlaba	1	0	0	1
	akrlaba	0	1	1	0
ake-rraba$$$p2$s412	akerraba	1	0	0	1
	akrraba	0	1	1	0
ake-rvaba$$$p2$s413	akervaba	1	0	0	1
	akrvaba	0	1	1	0
ake-vtaba$$$p2$s414	akevtaba	1	0	0	1
	akvtaba	0	1	1	0
ake-vsaba$$$p2$s415	akevsaba	1	0	0	1
	akvsaba	0	1	1	0
ake-vnaba$$$p2$s416	akevnaba	1	0	0	1
	akvnaba	0	1	1	0
ake-vlaba$$$p2$s417	akevlaba	1	0	0	1
	akvlaba	0	1	1	0
ake-vraba$$$p2$s418	akevraba	1	0	0	1
	akvraba	0	1	1	0
ake-vvaba$$$p2$s419	akevvaba	1	0	0	1
	akvvaba	0	1	1	0
